id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1211761270468292608,1211761270468292608,2019-12-31 02:59:34 India Standard Time,2019-12-31,02:59:34,+0530,749720532673818624,bamendasheriff1,.,,"#Frenchcameroun we are begging you, people, to celebrate the independence day on of your country from #france  01.01.1960 to 01.01.2019.  @CohenOnAfrica @USAmbUN  @SCRtweets  @GermanyUN  @EUatUN happy independence day #PaulBiya   60th anniversary of #Shame &amp; #Hopelessness  https://t.co/uJjoiMzI83",en,"[{'screen_name': 'cohenonafrica', 'name': 'herman j. cohen', 'id': '3313922734'}, {'screen_name': 'usambun', 'name': 'ambassador linda thomas-greenfield', 'id': '1354525155238801413'}, {'screen_name': 'scrtweets', 'name': 'security council report', 'id': '408696260'}, {'screen_name': 'germanyun', 'name': 'german mission to un (new york) 🇺🇳🇩🇪🇪🇺🇺🇦', 'id': '227653209'}, {'screen_name': 'euatun', 'name': '🇪🇺eu at un-ny', 'id': '125995973'}]",[],"['https://pbs.twimg.com/media/ENEKcVcXkAAc5Km.jpg', 'https://pbs.twimg.com/media/ENEKcVhXkA0PsIc.jpg', 'https://pbs.twimg.com/media/ENEKcViXYAEhHRo.jpg', 'https://pbs.twimg.com/media/ENEKcViXkAE-6yR.jpg']",1,7,1,"['frenchcameroun', 'france', 'paulbiya', 'shame', 'hopelessness']",[],https://twitter.com/bamendasheriff1/status/1211761270468292608,False,,1,https://pbs.twimg.com/media/ENEKcVcXkAAc5Km.jpg,,,,,,,[],,,,
1211543130941448192,1211543130941448192,2019-12-30 12:32:46 India Standard Time,2019-12-30,12:32:46,+0530,252677387,pazhwaak,Qudrat Nasraty,,"Desperate situation and #hopelessness! The hopeless people of #Kabul may ending up walking with oxygen tanks to stay alive. But soon will suffer from the pure oxygen toxicity, which could lead to cell damage and death.  #KabulPollution @UNEP @UNAMAnews @UN @antonioguterres #NoWar",en,"[{'screen_name': 'unep', 'name': 'un environment programme', 'id': '38146999'}, {'screen_name': 'unamanews', 'name': 'unama news', 'id': '572604727'}, {'screen_name': 'un', 'name': 'united nations', 'id': '14159148'}, {'screen_name': 'antonioguterres', 'name': 'antónio guterres', 'id': '811229675758505984'}]",[],[],0,0,0,"['hopelessness', 'kabul', 'kabulpollution', 'nowar']",[],https://twitter.com/Pazhwaak/status/1211543130941448192,False,https://twitter.com/sharifamiry1/status/1211483033188077568,0,,,,,,,,[],,,,
1211400224582914048,1211400224582914048,2019-12-30 03:04:54 India Standard Time,2019-12-30,03:04:54,+0530,343421964,retume,D'tumeleng,,"Viktor Frankl addresses #Hopelessness with looking for # #potentialities of the future, rather than looking at the current reality,look forward to the #potentialities that you future may have.😳😳😳 #2020 please be kind to us",en,[],[],[],0,0,0,"['hopelessness', 'potentialities', 'potentialities']",[],https://twitter.com/Retume/status/1211400224582914048,False,,0,,,,,,,,[],,,,
1211208793184505857,1211208793184505857,2019-12-29 14:24:14 India Standard Time,2019-12-29,14:24:14,+0530,509679618,catrina_bee,CatrinaBee,,The Sad Truth About Lying in Bed When You’re Depressed - via @pensignal #Depression #MentalIllness #Struggle #Hopelessness #Hope  https://t.co/j5r9iLZjnL,en,[],['https://www.lnk.xyz/rJxzOZe-r?aduc=eyaUAzN1577609654010'],[],0,0,0,"['depression', 'mentalillness', 'struggle', 'hopelessness', 'hope']",[],https://twitter.com/Catrina_Bee/status/1211208793184505857,False,,0,,,,,,,,[],,,,
1211155876767322113,1210677851571265536,2019-12-29 10:53:57 India Standard Time,2019-12-29,10:53:57,+0530,1201919103763722242,anyalukianov,Anya Lukianov Psychotherapy,,"@KellyMDoran @Prof_HeidiAllen Absolutely, I worked with mandated #criminaljustice population at an #addiction treatment center. So much #homelessness &amp; #hopelessness due to corruption from up above, unnecessary treatment mandates. #prisonculture treatment encouraged = revolving door! Support #PrisonReform ⛓",en,[],[],[],0,0,1,"['criminaljustice', 'addiction', 'homelessness', 'hopelessness', 'prisonculture', 'prisonreform']",[],https://twitter.com/AnyaLukianov/status/1211155876767322113,False,,0,,,,,,,,"[{'screen_name': 'KellyMDoran', 'name': 'Kelly Doran MD MHS', 'id': '1249676965'}, {'screen_name': 'Prof_HeidiAllen', 'name': 'Heidi Allen', 'id': '752560092982153217'}]",,,,
1211065373241438208,1211059501610090496,2019-12-29 04:54:20 India Standard Time,2019-12-29,04:54:20,+0530,788477216535425024,boomer12k,Happiness Today,,"@PsychToday These are some things the technique works on... #suicidal thoughts, #flashbacks, #panic attacks, #Aggravation, #Anger, #Hate, #Hostility, #sadness, #grief, #guilt, #worthlessness, #hopelessness, #Fears #Stress, #Intimidation, #Shyness, #Worry, #Horror, #Terror, #Panic and MORE.",en,[],[],[],0,0,0,"['suicidal', 'flashbacks', 'panic', 'aggravation', 'anger', 'hate', 'hostility', 'sadness', 'grief', 'guilt', 'worthlessness', 'hopelessness', 'fears', 'stress', 'intimidation', 'shyness', 'worry', 'horror', 'terror', 'panic']",[],https://twitter.com/boomer12k/status/1211065373241438208,False,,0,,,,,,,,"[{'screen_name': 'PsychToday', 'name': 'Psychology Today', 'id': '27726303'}]",,,,
1210985523633938432,1210985523633938432,2019-12-28 23:37:02 India Standard Time,2019-12-28,23:37:02,+0530,1184436198103769088,clauscucumber,Claus Cucumber,,Christmastime sadness  #cats #CatsOfTwitter #Caturday #catlover #Christmastime #christmas #catslife #christmascat #clauscucumber #meow #cutecat #hopelessness #funnycats #безудержноевеселье  https://t.co/IS4DOAOVDb,en,[],[],['https://pbs.twimg.com/media/EM5I6SmWsAE3Elk.jpg'],3,5,6,"['cats', 'catsoftwitter', 'caturday', 'catlover', 'christmastime', 'christmas', 'catslife', 'christmascat', 'clauscucumber', 'meow', 'cutecat', 'hopelessness', 'funnycats', 'безудержноевеселье']",[],https://twitter.com/ClausCucumber/status/1210985523633938432,False,,1,https://pbs.twimg.com/media/EM5I6SmWsAE3Elk.jpg,,,,,,,[],,,,
1210931587711303682,1210931587711303682,2019-12-28 20:02:43 India Standard Time,2019-12-28,20:02:43,+0530,950798998004105216,maliksohail_jk,Sohail Malik,,"Poor,educated unemployed youth of J&amp;k is on holidays for last one decade. From 50000 Jobs to what not..we have seen all the lies with our bare naked eyes.  #hopelessness is the only hope left with us.  @narendramodi ji @HMOIndia youth of J&amp;k has high hopes with you. @KhajuriaManu",en,"[{'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}, {'screen_name': 'hmoindia', 'name': 'गृहमंत्री कार्यालय, hmo india', 'id': '2541363451'}, {'screen_name': 'khajuriamanu', 'name': 'manu khajuria 🇮🇳', 'id': '2569639336'}]",[],[],0,2,19,['hopelessness'],[],https://twitter.com/Maliksohail_jk/status/1210931587711303682,False,,0,,,,,,,,[],,,,
1210877323232329729,1210877323232329729,2019-12-28 16:27:05 India Standard Time,2019-12-28,16:27:05,+0530,42660725,drpatfarrell,"Patricia Farrell, Ph.D.",,"New Year's is a time to worry about this. ""Suicide Is the Short Goodbye: Technology’s AI search for hope and prevention for thousands at risk of committing suicide"" #suicide #NewYear #hopelessness #depression #collegeStudents #students  https://t.co/RitZn49ZlD",en,[],['http://bit.ly/2PKhBwQ'],[],0,0,0,"['suicide', 'newyear', 'hopelessness', 'depression', 'collegestudents', 'students']",[],https://twitter.com/drpatfarrell/status/1210877323232329729,False,,0,,,,,,,,[],,,,
1210858485421920258,1210858485421920258,2019-12-28 15:12:14 India Standard Time,2019-12-28,15:12:14,+0530,2361438294,dfeazelle,Don Feazelle,,I Can Help for I Am You and You Are Me - via @pensignal #Poetry #Hopelessness #Self #Healing #PersonalGrowth  https://t.co/HZXLZLDvfe,en,[],['https://www.lnk.xyz/BJY1EgUbB?aduc=8n4YpTL1577526134181'],[],0,0,0,"['poetry', 'hopelessness', 'self', 'healing', 'personalgrowth']",[],https://twitter.com/DFeazelle/status/1210858485421920258,False,,0,,,,,,,,[],,,,
1210845669910556672,1210845669910556672,2019-12-28 14:21:18 India Standard Time,2019-12-28,14:21:18,+0530,509679618,catrina_bee,CatrinaBee,,The Sad Truth About Lying in Bed When You’re Depressed - via @pensignal #Depression #MentalIllness #Struggle #Hopelessness #Hope  https://t.co/KbOUzuxdF2,en,[],['https://www.lnk.xyz/rJxzOZe-r?aduc=SrYAqDg1577523078690'],[],0,0,0,"['depression', 'mentalillness', 'struggle', 'hopelessness', 'hope']",[],https://twitter.com/Catrina_Bee/status/1210845669910556672,False,,0,,,,,,,,[],,,,
1210810970559279107,1210810970559279107,2019-12-28 12:03:25 India Standard Time,2019-12-28,12:03:25,+0530,2324126664,kilikina78,Christine Martin,, https://t.co/TPUk1vHDRS. Overcoming Depression playlist.  Those who are going through #depression #anxieties #fear #sadness #despair #hopelessness.  I pray you will find #peace #hope and #love,en,[],['https://open.spotify.com/user/12155551895/playlist/60JRrnWoijbxpLDTwTKU7T?si=7BVT4ERGT9yJ5qM0lMEqzg'],[],0,1,0,"['depression', 'anxieties', 'fear', 'sadness', 'despair', 'hopelessness', 'peace', 'hope', 'love']",[],https://twitter.com/kilikina78/status/1210810970559279107,False,,0,,,,,,,,[],,,,
1210713104582987776,1210686292641452032,2019-12-28 05:34:32 India Standard Time,2019-12-28,05:34:32,+0530,788477216535425024,boomer12k,Happiness Today,,"@PsychToday These are some things the technique works on... #suicidal thoughts, #flashbacks, #panic attacks, #Aggravation, #Anger, #Hate, #Hostility, #sadness, #grief, #guilt, #worthlessness, #hopelessness, #Fears #Stress, #Intimidation, #Shyness, #Worry, #Horror, #Terror, #Panic and MORE.",en,[],[],[],0,0,0,"['suicidal', 'flashbacks', 'panic', 'aggravation', 'anger', 'hate', 'hostility', 'sadness', 'grief', 'guilt', 'worthlessness', 'hopelessness', 'fears', 'stress', 'intimidation', 'shyness', 'worry', 'horror', 'terror', 'panic']",[],https://twitter.com/boomer12k/status/1210713104582987776,False,,0,,,,,,,,"[{'screen_name': 'PsychToday', 'name': 'Psychology Today', 'id': '27726303'}]",,,,
1210709035445444608,1210704548081238016,2019-12-28 05:18:22 India Standard Time,2019-12-28,05:18:22,+0530,788477216535425024,boomer12k,Happiness Today,,"@PsychCentral These are some things the technique works on... #suicidal thoughts, #flashbacks, #panic attacks, #Aggravation, #Anger, #Hate, #Hostility, #sadness, #grief, #guilt, #worthlessness, #hopelessness, #Fears #Stress, #Intimidation, #Shyness, #Worry, #Horror, #Terror, #Panic and MORE.",en,[],[],[],0,0,0,"['suicidal', 'flashbacks', 'panic', 'aggravation', 'anger', 'hate', 'hostility', 'sadness', 'grief', 'guilt', 'worthlessness', 'hopelessness', 'fears', 'stress', 'intimidation', 'shyness', 'worry', 'horror', 'terror', 'panic']",[],https://twitter.com/boomer12k/status/1210709035445444608,False,,0,,,,,,,,"[{'screen_name': 'PsychCentral', 'name': 'Psych Central', 'id': '17813135'}]",,,,
1210524848520400897,1210524848520400897,2019-12-27 17:06:29 India Standard Time,2019-12-27,17:06:29,+0530,1158378254748667904,ingelisse,🌻🪷ingelisse🪷🌻,,This is the #trauma of #oppression and #hopelessness—I keep saying that the #mentalhealth system needs to move beyond the medical model of “disorders” to one that addresses socio-economic and cultural issues behind the rapid rise in the incidence of #suicide in America.,en,[],[],[],0,0,0,"['trauma', 'oppression', 'hopelessness', 'mentalhealth', 'suicide']",[],https://twitter.com/ingelisse/status/1210524848520400897,False,https://twitter.com/PhillyInquirer/status/1210523220639657986,0,,,,,,,,[],,,,
1210335939370708992,1210335939370708992,2019-12-27 04:35:49 India Standard Time,2019-12-27,04:35:49,+0530,106864978,kathryngoetzke,Kathryn Goetzke,,"I need help choosing a winning design on my new book about Hope. What do you think, I'd love to know! I'm super excited to share in a quick, easy to read format what I have learned so far about #Hope #Hopelessness  https://t.co/yp2ja5ZMIk @ifredorg",en,"[{'screen_name': 'ifredorg', 'name': 'ifred', 'id': '44022593'}]",['https://99designs.com/contests/poll/c2e487920d'],[],0,1,1,"['hope', 'hopelessness']",[],https://twitter.com/kathryngoetzke/status/1210335939370708992,False,,0,,,,,,,,[],,,,
1210093009980682245,1210093009980682245,2019-12-26 12:30:30 India Standard Time,2019-12-26,12:30:30,+0530,2324126664,kilikina78,Christine Martin,, https://t.co/ADp4LrkrgZ “Hope”playlist is dedicated to those who are facing #hardship #jobless #hopelessness #lost #failure #fear,en,[],['https://open.spotify.com/user/12155551895/playlist/4azVig1nbuP8BUg5KQjkOT?si=wSpGfY9sTJimxqVp87AyWA'],[],0,1,0,"['hardship', 'jobless', 'hopelessness', 'lost', 'failure', 'fear']",[],https://twitter.com/kilikina78/status/1210093009980682245,False,,0,,,,,,,,[],,,,
1209948196484472832,1209509677110743041,2019-12-26 02:55:04 India Standard Time,2019-12-26,02:55:04,+0530,788477216535425024,boomer12k,Happiness Today,,"@PsychCentral These are some things the technique works on... #suicidal thoughts, #flashbacks, #panic attacks, #Aggravation, #Anger, #Hate, #Hostility, #sadness, #grief, #guilt, #worthlessness, #hopelessness, #Fears #Stress, #Intimidation, #Shyness, #Worry, #Horror, #Terror, #Panic and MORE.",en,[],[],[],0,0,0,"['suicidal', 'flashbacks', 'panic', 'aggravation', 'anger', 'hate', 'hostility', 'sadness', 'grief', 'guilt', 'worthlessness', 'hopelessness', 'fears', 'stress', 'intimidation', 'shyness', 'worry', 'horror', 'terror', 'panic']",[],https://twitter.com/boomer12k/status/1209948196484472832,False,,0,,,,,,,,"[{'screen_name': 'PsychCentral', 'name': 'Psych Central', 'id': '17813135'}]",,,,
1209939455164837890,1209904893642891264,2019-12-26 02:20:20 India Standard Time,2019-12-26,02:20:20,+0530,788477216535425024,boomer12k,Happiness Today,,"@PsychToday These are some things the technique works on... #suicidal thoughts, #flashbacks, #panic attacks, #Aggravation, #Anger, #Hate, #Hostility, #sadness, #grief, #guilt, #worthlessness, #hopelessness, #Fears #Stress, #Intimidation, #Shyness, #Worry, #Horror, #Terror, #Panic and MORE.",en,[],[],[],0,0,0,"['suicidal', 'flashbacks', 'panic', 'aggravation', 'anger', 'hate', 'hostility', 'sadness', 'grief', 'guilt', 'worthlessness', 'hopelessness', 'fears', 'stress', 'intimidation', 'shyness', 'worry', 'horror', 'terror', 'panic']",[],https://twitter.com/boomer12k/status/1209939455164837890,False,,0,,,,,,,,"[{'screen_name': 'PsychToday', 'name': 'Psychology Today', 'id': '27726303'}]",,,,
1209930402858586112,1209906332033306624,2019-12-26 01:44:22 India Standard Time,2019-12-26,01:44:22,+0530,788477216535425024,boomer12k,Happiness Today,,"@depressionarmy These are some things the technique works on... #suicidal thoughts, #flashbacks, #panic attacks, #Aggravation, #Anger, #Hate, #Hostility, #sadness, #grief, #guilt, #worthlessness, #hopelessness, #Fears #Stress, #Intimidation, #Shyness, #Worry, #Horror, #Terror, #Panic and MORE.",en,[],[],[],0,0,0,"['suicidal', 'flashbacks', 'panic', 'aggravation', 'anger', 'hate', 'hostility', 'sadness', 'grief', 'guilt', 'worthlessness', 'hopelessness', 'fears', 'stress', 'intimidation', 'shyness', 'worry', 'horror', 'terror', 'panic']",[],https://twitter.com/boomer12k/status/1209930402858586112,False,,0,,,,,,,,"[{'screen_name': 'depressionarmy', 'name': 'Depression Army™', 'id': '3093201981'}]",,,,
1209794775328518144,1209385106923638786,2019-12-25 16:45:25 India Standard Time,2019-12-25,16:45:25,+0530,788477216535425024,boomer12k,Happiness Today,,"@PsychCentral These are some things the technique works on... #suicidal thoughts, #flashbacks, #panic attacks, #Aggravation, #Anger, #Hate, #Hostility, #sadness, #grief, #guilt, #worthlessness, #hopelessness, #Fears #Stress, #Intimidation, #Shyness, #Worry, #Horror, #Terror, #Panic and MORE.",en,[],[],[],0,0,0,"['suicidal', 'flashbacks', 'panic', 'aggravation', 'anger', 'hate', 'hostility', 'sadness', 'grief', 'guilt', 'worthlessness', 'hopelessness', 'fears', 'stress', 'intimidation', 'shyness', 'worry', 'horror', 'terror', 'panic']",[],https://twitter.com/boomer12k/status/1209794775328518144,False,,0,,,,,,,,"[{'screen_name': 'PsychCentral', 'name': 'Psych Central', 'id': '17813135'}]",,,,
1209575601838972928,1209575601838972928,2019-12-25 02:14:30 India Standard Time,2019-12-25,02:14:30,+0530,1159118851847512066,dradelaid,adelaid2,,این روزها هم شما احساس نا امیدی و درماندگی عمیقی را تجربه میکنید یا فقط من اینجورم؟ #helplessness #hopelessness,fa,[],[],[],9,1,68,"['helplessness', 'hopelessness']",[],https://twitter.com/dradelaid/status/1209575601838972928,False,,0,,,,,,,,[],,,,
1209480790947586048,1209480790947586048,2019-12-24 19:57:46 India Standard Time,2019-12-24,19:57:46,+0530,224298143,timbarrus,DIRT BIKE TOWN,,I just published Tim Barrus in the New York Times: My Appalachia  https://t.co/8ximGc9rr3 #Appalachia #poverty #hopelessness #CoalMining #Slurry #Schools #Pollution #EnvironmentalDegradation #ChildrenOfAppalachia #Holiday #AppalachianSuicide #TimBarrusInTheNewYorkTimes,en,[],['https://link.medium.com/NXwz5XskG2#Christmas'],[],0,0,0,"['appalachia', 'poverty', 'hopelessness', 'coalmining', 'slurry', 'schools', 'pollution', 'environmentaldegradation', 'childrenofappalachia', 'holiday', 'appalachiansuicide', 'timbarrusinthenewyorktimes']",[],https://twitter.com/timbarrus/status/1209480790947586048,False,,0,,,,,,,,[],,,,
1344794215868473344,1344794215868473344,2021-01-01 05:25:00 India Standard Time,2021-01-01,05:25:00,+0530,78001994,allentien,Allen Y. Tien MD MHS 田一彦,,"#Diabetes patients should always be screened for #depression, alcohol misuse, #anxiety, other #mentaldisorder to improve health life quality #SharedFacts",en,[],[],[],0,1,1,"['diabetes', 'depression', 'anxiety', 'mentaldisorder', 'sharedfacts']",[],https://twitter.com/allentien/status/1344794215868473344,False,,0,,,,,,,,[],,,,
